GCF_001237825.1,1
GCF_001237845.1,1
GCF_001237865.1,1
GCF_001237885.1,1
GCF_001237905.1,1
GCF_001237925.1,1
GCF_001237945.1,1
GCF_001237965.1,1
GCF_001237985.1,1
GCF_001238005.1,1
GCF_001238025.1,1
GCF_001238045.1,1
GCF_001238065.1,1
GCF_001238085.1,1
GCF_001238105.1,1
GCF_001238125.1,1
GCF_001238145.1,1
GCF_001238165.1,1
GCF_001238185.1,1
GCF_001238205.1,1
GCF_001238225.1,1
GCF_001238245.1,1
GCF_001238265.1,1
GCF_001238285.1,1
GCF_001238295.1,1
GCF_001238305.1,1
GCF_001238365.1,1
GCF_001238375.1,1
GCF_001238385.1,1
GCF_001238395.1,1
GCF_001238425.1,1
GCF_001238465.1,1
GCF_001238475.1,1
GCF_001238485.1,1
GCF_001238505.1,1
GCF_001238515.1,1
GCF_001238565.1,1
GCF_001238575.1,1
GCF_001238585.1,1
GCF_001238605.1,1
GCF_001238615.1,1
GCF_001238665.1,1
GCF_001238685.1,1
GCF_001238725.1,1
GCF_001238745.1,1
GCF_001238765.1,1
GCF_001238785.1,1
GCF_001238805.1,1
GCF_001238825.1,1
GCF_001238845.1,1
GCF_001238865.1,1
GCF_001238885.1,1
GCF_001238905.1,1
GCF_001238925.1,1
GCF_001238945.1,1
GCF_001238965.1,1
GCF_001238985.1,1
GCF_001239005.1,1
GCF_001239025.1,1
GCF_001239045.1,1
GCF_001239065.1,1
GCF_001239085.1,1
GCF_001239105.1,1
GCF_001239125.1,1
GCF_001239145.1,1
GCF_001239165.1,1
GCF_001239185.1,1
GCF_001239205.1,1
GCF_001239225.1,1
GCF_001239245.1,1
GCF_001239265.1,1
GCF_001239285.1,1
GCF_001239305.1,1
GCF_001239325.1,1
GCF_001239345.1,1
GCF_001239365.1,1
GCF_001239385.1,1
GCF_001239405.1,1
GCF_001239425.1,1
GCF_001239445.1,1
GCF_001239465.1,1
GCF_001239485.1,1
GCF_001239505.1,1
GCF_001239525.1,1
GCF_001239545.1,1
GCF_001239565.1,1
GCF_001239585.1,1
GCF_001239605.1,1
GCF_001239625.1,1
GCF_001239645.1,1
GCF_001239665.1,1
GCF_001239685.1,1
GCF_001239705.1,1
GCF_001239725.1,1
GCF_001239745.1,1
GCF_001239765.1,1
GCF_001239785.1,1
GCF_001239825.1,1
GCF_001239845.1,1
GCF_001239865.1,1
GCF_001239885.1,1
GCF_001239905.1,1
GCF_001239925.1,1
GCF_001239945.1,1
GCF_001239965.1,1
GCF_001239985.1,1
GCF_001240005.1,1
GCF_001240025.1,1
GCF_001240045.1,1
GCF_001240065.1,1
GCF_001240085.1,1
GCF_001240105.1,1
GCF_001240125.1,1
GCF_001240135.1,1
GCF_001240145.1,1
GCF_001240155.1,1
GCF_001240165.1,1
GCF_001240225.1,1
GCF_001240245.1,1
GCF_001240255.1,1
GCF_001240265.1,1
GCF_001240275.1,1
GCF_001240325.1,1
GCF_001240335.1,1
GCF_001240345.1,1
GCF_001240385.1,1
GCF_001240395.1,1
GCF_001240425.1,1
GCF_001240435.1,1
GCF_001240465.1,1
GCF_001240475.1,1
GCF_001240505.1,1
GCF_001240525.1,1
GCF_001240535.1,1
GCF_001240545.1,1
GCF_001240555.1,1
GCF_001240565.1,1
GCF_001240625.1,1
GCF_001240635.1,1
GCF_001240665.1,1
GCF_001240675.1,1
GCF_001240705.1,1
GCF_001240725.1,1
GCF_001240735.1,1
GCF_001240755.1,1
GCF_001240785.1,1
GCF_001240805.1,1
GCF_001240825.1,1
GCF_001240835.1,1
GCF_001240865.1,1
GCF_001240875.1,1
GCF_001240885.1,1
GCF_001240925.1,1
GCF_001240935.1,1
GCF_001240965.1,1
GCF_001240975.1,1
GCF_001240985.1,1
GCF_001241025.1,1
GCF_001241045.1,1
GCF_001241055.1,1
GCF_001241075.1,1
GCF_001241105.1,1
GCF_001241115.1,1
GCF_001241145.1,1
GCF_001241155.1,1
GCF_001241165.1,1
GCF_001241205.1,1
GCF_001241225.1,1
GCF_001241235.1,1
GCF_001241265.1,1
GCF_001241275.1,1
GCF_001241305.1,1
GCF_001241325.1,1
GCF_001241345.1,1
GCF_001241355.1,1
GCF_001241365.1,1
GCF_001241395.1,1
GCF_001241425.1,1
GCF_001241445.1,1
GCF_001241455.1,1
GCF_001241475.1,1
GCF_001241505.1,1
GCF_001241515.1,1
GCF_001241545.1,1
GCF_001241555.1,1
GCF_001241585.1,1
GCF_001241605.1,1
GCF_001241615.1,1
GCF_001241625.1,1
GCF_001241665.1,1
GCF_001241675.1,1
GCF_001241705.1,1
GCF_001241715.1,1
GCF_001241725.1,1
GCF_001241765.1,1
GCF_001241775.1,1
GCF_001241805.1,1
GCF_001241815.1,1
GCF_001241845.1,1
GCF_001241855.1,1
GCF_001241885.1,1
GCF_001241895.1,1
GCF_001241905.1,1
GCF_001241945.1,1
GCF_001241965.1,1
GCF_001241975.1,1
GCF_001242005.1,1
GCF_001242015.1,1
GCF_001242025.1,1
GCF_001242065.1,1
GCF_001242075.1,1
GCF_001242105.1,1
GCF_001242115.1,1
GCF_001242125.1,1
GCF_001242165.1,1
GCF_001242185.1,1
GCF_001242195.1,1
GCF_001242225.1,1
GCF_001242245.1,1
GCF_001242265.1,1
GCF_001242275.1,1
GCF_001242285.1,1
GCF_001242295.1,1
GCF_001242345.1,1
GCF_001242365.1,1
GCF_001242375.1,1
GCF_001242395.1,1
GCF_001242405.1,1
GCF_001242445.1,1
GCF_001242455.1,1
GCF_001242475.1,1
GCF_001242495.1,1
GCF_001242505.1,1
GCF_001242545.1,1
GCF_001242565.1,1
GCF_001242575.1,1
GCF_001242585.1,1
GCF_001242595.1,1
GCF_001242655.1,1
GCF_001242665.1,1
GCF_001242675.1,1
GCF_001242755.1,1
GCF_001242765.1,1
GCF_001242775.1,1
GCF_001242865.1,1
GCF_001242875.1,1
GCF_001242885.1,1
GCF_001242905.1,1
GCF_001242945.1,1
GCF_001242965.1,1
GCF_001242975.1,1
GCF_001242985.1,1
GCF_001242995.1,1
GCF_001243045.1,1
GCF_001243065.1,1
GCF_001243085.1,1
GCF_001243095.1,1
GCF_001243105.1,1
GCF_001243145.1,1
GCF_001243175.1,1
GCF_001243195.1,1
GCF_001243205.1,1
GCF_001243235.1,1
GCF_001243255.1,1
GCF_001243275.1,1
GCF_001243305.1,1
GCF_001243325.1,1
GCF_001243345.1,1
GCF_001243355.1,1
GCF_001243385.1,1
GCF_001243395.1,1
GCF_001243425.1,1
GCF_001243445.1,1
GCF_001243455.1,1
GCF_001243485.1,1
GCF_001243505.1,1
GCF_001243515.1,1
GCF_001243545.1,1
GCF_001243555.1,1
GCF_001243585.1,1
GCF_001243605.1,1
GCF_001243615.1,1
GCF_001243655.1,1
GCF_001243675.1,1
GCF_001243695.1,1
GCF_001243705.1,1
GCF_001243735.1,1
GCF_001243745.1,1
GCF_001243775.1,1
GCF_001243785.1,1
GCF_001243815.1,1
GCF_001243825.1,1
GCF_001243855.1,1
GCF_001243875.1,1
GCF_001243895.1,1
GCF_001243905.1,1
GCF_001243915.1,1
GCF_001243955.1,1
GCF_001243975.1,1
GCF_001243985.1,1
GCF_001243995.1,1
GCF_001244005.1,1
GCF_001244055.1,1
GCF_001244075.1,1
GCF_001244085.1,1
GCF_001244095.1,1
GCF_001244105.1,1
GCF_001244155.1,1
GCF_001244175.1,1
GCF_001244185.1,1
GCF_001244215.1,1
GCF_001244225.1,1
GCF_001244255.1,1
GCF_001244285.1,1
GCF_001244315.1,1
GCF_001244325.1,1
GCF_001244335.1,1
GCF_001244375.1,1
GCF_001244385.1,1
GCF_001244395.1,1
GCF_001244405.1,1
GCF_001244455.1,1
GCF_001244465.1,1
GCF_001244495.1,1
GCF_001244515.1,1
GCF_001244545.1,1
GCF_001244565.1,1
GCF_001244585.1,1
GCF_001244605.1,1
GCF_001244635.1,1
GCF_001244655.1,1
GCF_001244675.1,1
GCF_001244695.1,1
GCF_001244705.1,1
GCF_001244715.1,1
GCF_001244725.1,1
GCF_001244735.1,1
GCF_001244795.1,1
GCF_001244805.1,1
GCF_001244815.1,1
GCF_001244855.1,1
GCF_001244865.1,1
GCF_001244895.1,1
GCF_001244905.1,1
GCF_001244915.1,1
GCF_001244925.1,1
GCF_001244935.1,1
GCF_001244995.1,1
GCF_001245005.1,1
GCF_001245015.1,1
GCF_001245025.1,1
GCF_001245035.1,1
GCF_001245105.1,1
GCF_001245115.1,1
GCF_001245125.1,1
GCF_001245135.1,1
GCF_001245195.1,1
GCF_001245205.1,1
GCF_001245215.1,1
GCF_001245225.1,1
GCF_001245255.1,1
GCF_001245295.1,1
GCF_001245335.1,1
GCF_001245345.1,1
GCF_001245355.1,1
GCF_001245415.1,1
GCF_001245435.1,1
GCF_001245445.1,1
GCF_001245455.1,1
GCF_001245465.1,1
GCF_001245495.1,1
GCF_001245535.1,1
GCF_001245545.1,1
GCF_001245555.1,1
GCF_001245565.1,1
GCF_001245635.1,1
GCF_001245645.1,1
GCF_001245655.1,1
GCF_001245665.1,1
GCF_001245685.1,1
GCF_001245735.1,1
GCF_001245745.1,1
GCF_001245755.1,1
GCF_001245765.1,1
GCF_001245775.1,1
GCF_001245835.1,1
GCF_001245845.1,1
GCF_001245855.1,1
GCF_001245865.1,1
GCF_001245885.1,1
GCF_001245945.1,1
GCF_001245955.1,1
GCF_001245965.1,1
GCF_001246015.1,1
GCF_001246025.1,1
GCF_001246035.1,1
GCF_001246075.1,1
GCF_001246095.1,1
GCF_001246115.1,1
GCF_001246125.1,1
GCF_001246155.1,1
GCF_001246165.1,1
GCF_001246195.1,1
GCF_001246205.1,1
GCF_001246225.1,1
GCF_001246255.1,1
GCF_001246265.1,1
GCF_001246295.1,1
GCF_001246305.1,1
GCF_001246355.1,1
GCF_001246365.1,1
GCF_001246375.1,1
GCF_001246385.1,1
GCF_001246435.1,1
GCF_001246455.1,1
GCF_001246465.1,1
GCF_001246475.1,1
GCF_001246485.1,1
GCF_001246495.1,1
GCF_001246555.1,1
GCF_001246565.1,1
GCF_001246585.1,1
GCF_001246615.1,1
GCF_001246625.1,1
GCF_001246655.1,1
GCF_001246665.1,1
GCF_001246675.1,1
GCF_001246695.1,1
GCF_001246705.1,1
GCF_001246755.1,1
GCF_001246765.1,1
GCF_001246775.1,1
GCF_001246805.1,1
GCF_001246825.1,1
GCF_001246855.1,1
GCF_001246875.1,1
GCF_001246885.1,1
GCF_001246915.1,1
GCF_001246945.1,1
GCF_001246955.1,1
GCF_001246965.1,1
GCF_001246975.1,1
GCF_001246985.1,1
GCF_001247045.1,1
GCF_001247055.1,1
GCF_001247075.1,1
GCF_001247085.1,1
GCF_001247105.1,1
GCF_001247145.1,1
GCF_001247155.1,1
GCF_001247185.1,1
GCF_001247195.1,1
GCF_001247205.1,1
GCF_001247245.1,1
GCF_001247255.1,1
GCF_001247265.1,1
GCF_001247275.1,1
GCF_001247285.1,1
GCF_001247345.1,1
GCF_001247355.1,1
GCF_001247365.1,1
GCF_001247375.1,1
GCF_001247385.1,1
GCF_001247445.1,1
GCF_001247455.1,1
GCF_001247465.1,1
GCF_001247475.1,1
GCF_001247525.1,1
GCF_001247535.1,1
GCF_001247545.1,1
GCF_001247585.1,1
GCF_001247595.1,1
GCF_001247645.1,1
GCF_001247655.1,1
GCF_001247715.1,1
GCF_001247735.1,1
GCF_001247745.1,1
GCF_001247785.1,1
GCF_001247805.1,1
GCF_001247835.1,1
GCF_001247865.1,1
GCF_001247885.1,1
GCF_001247905.1,1
GCF_001247925.1,1
GCF_001247945.1,1
GCF_001247975.1,1
GCF_001247995.1,1
GCF_001248015.1,1
GCF_001248025.1,1
GCF_001248035.1,1
GCF_001248085.1,1
GCF_001248105.1,1
GCF_001248155.1,1
GCF_001248175.1,1
GCF_001248195.1,1
GCF_001248215.1,1
GCF_001248255.1,1
GCF_001248275.1,1
GCF_001248295.1,1
GCF_001248315.1,1
GCF_001248345.1,1
GCF_001248385.1,1
GCF_001248405.1,1
GCF_001248425.1,1
GCF_001248445.1,1
GCF_001248465.1,1
GCF_001248485.1,1
GCF_001248505.1,1
GCF_001248525.1,1
GCF_001248545.1,1
GCF_001248565.1,1
GCF_001248585.1,1
GCF_001248605.1,1
GCF_001248625.1,1
GCF_001248645.1,1
GCF_001248665.1,1
GCF_001248685.1,1
GCF_001248705.1,1
GCF_001248725.1,1
GCF_001248745.1,1
GCF_001248765.1,1
GCF_001248785.1,1
GCF_001248805.1,1
GCF_001248825.1,1
GCF_001248885.1,1
GCF_001248905.1,1
GCF_001248925.1,1
GCF_001248965.1,1
GCF_001248985.1,1
GCF_001249005.1,1
GCF_001249025.1,1
GCF_001249045.1,1
GCF_001249065.1,1
GCF_001249085.1,1
GCF_001249115.1,1
GCF_001249135.1,1
GCF_001249155.1,1
GCF_001249175.1,1
GCF_001249215.1,1
GCF_001249235.1,1
GCF_001249255.1,1
GCF_001249275.1,1
GCF_001249295.1,1
GCF_001249315.1,1
GCF_001249335.1,1
GCF_001249355.1,1
GCF_001249375.1,1
GCF_001249395.1,1
GCF_001249415.1,1
GCF_001249435.1,1
GCF_001249455.1,1
GCF_001249475.1,1
GCF_001249495.1,1
GCF_001249515.1,1
GCF_001249535.1,1
GCF_001249555.1,1
GCF_001249575.1,1
GCF_001249595.1,1
GCF_001249615.1,1
GCF_001249635.1,1
GCF_001249655.1,1
GCF_001249675.1,1
GCF_001249695.1,1
GCF_001249715.1,1
GCF_001249735.1,1
GCF_001249755.1,1
GCF_001249775.1,1
GCF_001249795.1,1
GCF_001249835.1,1
GCF_001249855.1,1
GCF_001249875.1,1
GCF_001249895.1,1
GCF_001249915.1,1
GCF_001249935.1,1
GCF_001249955.1,1
GCF_001249975.1,1
GCF_001249995.1,1
GCF_001250015.1,1
GCF_001250035.1,1
GCF_001250055.1,1
GCF_001250075.1,1
GCF_001250095.1,1
GCF_001250115.1,1
GCF_001250135.1,1
GCF_001250155.1,1
GCF_001250175.1,1
GCF_001250195.1,1
GCF_001250215.1,1
GCF_001250235.1,1
GCF_001250275.1,1
GCF_001250295.1,1
GCF_001250315.1,1
GCF_001250335.1,1
GCF_001250355.1,1
GCF_001250375.1,1
GCF_001250395.1,1
GCF_001250415.1,1
GCF_001250435.1,1
GCF_001250455.1,1
GCF_001250475.1,1
GCF_001250495.1,1
GCF_001250515.1,1
GCF_001250535.1,1
GCF_001250555.1,1
GCF_001250575.1,1
GCF_001250595.1,1
GCF_001250615.1,1
GCF_001250635.1,1
GCF_001250655.1,1
GCF_001250675.1,1
GCF_001250695.1,1
GCF_001250715.1,1
GCF_001250735.1,1
GCF_001250755.1,1
GCF_001250775.1,1
GCF_001250795.1,1
GCF_001250815.1,1
GCF_001250835.1,1
GCF_001250855.1,1
GCF_001250875.1,1
GCF_001250895.1,1
GCF_001250915.1,1
GCF_001250935.1,1
GCF_001250955.1,1
GCF_001250975.1,1
GCF_001250995.1,1
GCF_001251015.1,1
GCF_001251035.1,1
GCF_001251055.1,1
GCF_001251075.1,1
GCF_001251095.1,1
GCF_001251115.1,1
GCF_001251135.1,1
GCF_001251175.1,1
GCF_001251195.1,1
GCF_001251215.1,1
GCF_001251235.1,1
GCF_001251255.1,1
GCF_001251275.1,1
GCF_001251295.1,1
GCF_001251315.1,1
GCF_001251335.1,1
GCF_001251355.1,1
GCF_001251375.1,1
GCF_001251395.1,1
GCF_001251435.1,1
GCF_001251455.1,1
GCF_001251495.1,1
GCF_001251515.1,1
GCF_001251535.1,1
GCF_001251555.1,1
GCF_001251575.1,1
GCF_001251615.1,1
GCF_001251635.1,1
GCF_001251655.1,1
GCF_001251675.1,1
GCF_001251695.1,1
GCF_001251715.1,1
GCF_001251735.1,1
GCF_001251755.1,1
GCF_001251795.1,1
GCF_001251815.1,1
GCF_001251835.1,1
GCF_001251855.1,1
GCF_001251875.1,1
GCF_001251895.1,1
GCF_001251915.1,1
GCF_001251935.1,1
GCF_001251955.1,1
GCF_001251975.1,1
GCF_001251995.1,1
GCF_001252015.1,1
GCF_001252035.1,1
GCF_001252055.1,1
GCF_001252075.1,1
GCF_001252095.1,1
GCF_001252115.1,1
GCF_001252135.1,1
GCF_001252155.1,1
GCF_001252175.1,1
GCF_001252215.1,1
GCF_001252235.1,1
GCF_001252255.1,1
GCF_001252275.1,1
GCF_001252295.1,1
GCF_001252315.1,1
GCF_001252335.1,1
GCF_001252355.1,1
GCF_001252375.1,1
GCF_001252395.1,1
GCF_001252415.1,1
GCF_001252435.1,1
GCF_001252455.1,1
GCF_001252475.1,1
GCF_001252495.1,1
GCF_001252515.1,1
GCF_001252535.1,1
GCF_001252555.1,1
GCF_001252595.1,1
GCF_001252615.1,1
GCF_001252635.1,1
GCF_001252655.1,1
GCF_001252675.1,1
GCF_001252695.1,1
GCF_001252715.1,1
GCF_001252735.1,1
GCF_001252755.1,1
GCF_001252775.1,1
GCF_001252795.1,1
GCF_001252815.1,1
GCF_001252835.1,1
GCF_001252855.1,1
GCF_001252875.1,1
GCF_001252895.1,1
GCF_001252915.1,1
GCF_001252935.1,1
GCF_001252955.1,1
GCF_001252975.1,1
GCF_001252995.1,1
GCF_001253015.1,1
GCF_001253035.1,1
GCF_001253055.1,1
GCF_001253075.1,1
GCF_001253095.1,1
GCF_001253115.1,1
GCF_001253135.1,1
GCF_001253155.1,1
GCF_001253195.1,1
GCF_001253235.1,1
GCF_001253255.1,1
GCF_001253275.1,1
GCF_001253295.1,1
GCF_001253315.1,1
GCF_001253335.1,1
GCF_001253355.1,1
GCF_001253375.1,1
GCF_001253395.1,1
GCF_001253415.1,1
GCF_001253475.1,1
GCF_001253515.1,1
GCF_001253535.1,1
GCF_001253575.1,1
GCF_001253595.1,1
GCF_001253635.1,1
GCF_001253655.1,1
GCF_001253675.1,1
GCF_001253695.1,1
GCF_001253715.1,1
GCF_001253735.1,1
GCF_001253775.1,1
GCF_001253795.1,1
GCF_001253815.1,1
GCF_001253855.1,1
GCF_001253875.1,1
GCF_001253895.1,1
GCF_001253915.1,1
GCF_001253935.1,1
GCF_001253955.1,1
GCF_001253975.1,1
GCF_001253995.1,1
GCF_001254015.1,1
GCF_001254035.1,1
GCF_001254055.1,1
GCF_001254075.1,1
GCF_001254095.1,1
GCF_001254115.1,1
GCF_001254135.1,1
GCF_001254155.1,1
GCF_001254175.1,1
GCF_001254195.1,1
GCF_001254215.1,1
GCF_001254235.1,1
GCF_001254275.1,1
GCF_001254295.1,1
GCF_001254315.1,1
GCF_001254335.1,1
GCF_001254355.1,1
GCF_001254375.1,1
GCF_001254415.1,1
GCF_001254435.1,1
GCF_001254455.1,1
GCF_001254475.1,1
GCF_001254495.1,1
GCF_001254515.1,1
GCF_001254535.1,1
GCF_001254555.1,1
GCF_001254595.1,1
GCF_001254615.1,1
GCF_001254635.1,1
GCF_001254655.1,1
GCF_001254675.1,1
GCF_001254695.1,1
GCF_001254715.1,1
GCF_001254755.1,1
GCF_001254775.1,1
GCF_001254795.1,1
GCF_001254815.1,1
GCF_001254835.1,1
GCF_001254875.1,1
GCF_001254895.1,1
GCF_001254935.1,1
GCF_001254955.1,1
GCF_001254975.1,1
GCF_001254995.1,1
GCF_001255015.1,1
GCF_001255035.1,1
GCF_001255055.1,1
GCF_001255075.1,1
GCF_001255095.1,1
GCF_001255115.1,1
GCF_001255135.1,1
GCF_001255155.1,1
GCF_001255175.1,1
GCF_001255195.1,1
GCF_001255215.1,1
GCF_001255235.1,1
GCF_001255255.1,1
GCF_001255275.1,1
GCF_001255315.1,1
GCF_001255335.1,1
GCF_001255355.1,1
GCF_001255375.1,1
GCF_001255395.1,1
GCF_001255435.1,1
GCF_001255455.1,1
GCF_001255475.1,1
GCF_001255515.1,1
GCF_001255535.1,1
GCF_001255555.1,1
GCF_001255575.1,1
GCF_001255595.1,1
GCF_001255615.1,1
GCF_001255635.1,1
GCF_001255655.1,1
GCF_001255675.1,1
GCF_001255695.1,1
GCF_001255715.1,1
GCF_001255735.1,1
GCF_001255775.1,1
GCF_001255815.1,1
GCF_001255835.1,1
GCF_001255855.1,1
GCF_001255875.1,1
GCF_001255895.1,1
GCF_001255915.1,1
GCF_001255935.1,1
GCF_001255955.1,1
GCF_001255975.1,1
GCF_001255995.1,1
GCF_001256015.1,1
GCF_001256035.1,1
GCF_001256055.1,1
GCF_001256075.1,1
GCF_001256095.1,1
GCF_001256115.1,1
GCF_001256135.1,1
GCF_001256155.1,1
GCF_001256175.1,1
GCF_001256195.1,1
GCF_001256215.1,1
GCF_001256235.1,1
GCF_001256255.1,1
GCF_001256275.1,1
GCF_001256295.1,1
GCF_001256315.1,1
GCF_001256335.1,1
GCF_001256355.1,1
GCF_001256375.1,1
GCF_001256395.1,1
GCF_001256415.1,1
GCF_001256435.1,1
GCF_001256455.1,1
GCF_001256475.1,1
GCF_001256495.1,1
GCF_001256515.1,1
GCF_001256555.1,1
GCF_001256575.1,1
GCF_001256615.1,1
GCF_001256635.1,1
GCF_001256715.1,1
GCF_001256735.1,1
GCF_001256755.1,1
GCF_001256775.1,1
GCF_001256815.1,1
GCF_001256855.1,1
GCF_001256875.1,1
GCF_001256895.1,1
GCF_001256915.1,1
GCF_001256935.1,1
GCF_001256955.1,1
GCF_001256995.1,1
GCF_001257015.1,1
GCF_001257035.1,1
GCF_001257055.1,1
GCF_001257075.1,1
GCF_001257095.1,1
GCF_001257115.1,1
GCF_001257135.1,1
GCF_001257155.1,1
GCF_001257175.1,1
GCF_001257195.1,1
GCF_001257215.1,1
GCF_001257235.1,1
GCF_001257255.1,1
GCF_001257275.1,1
GCF_001257295.1,1
GCF_001257315.1,1
GCF_001257335.1,1
GCF_001257355.1,1
GCF_001257375.1,1
GCF_001257395.1,1
GCF_001257415.1,1
GCF_001257435.1,1
GCF_001257455.1,1
GCF_001257475.1,1
GCF_001257495.1,1
GCF_001257505.1,1
GCF_001257515.1,1
GCF_001257525.1,1
GCF_001257575.1,1
GCF_001257585.1,1
GCF_001257595.1,1
GCF_001257635.1,1
GCF_001257645.1,1
GCF_001257675.1,1
GCF_001257695.1,1
GCF_001257715.1,1
GCF_001257735.1,1
GCF_001257755.1,1
GCF_001257775.1,1
GCF_001257795.1,1
GCF_001257815.1,1
GCF_001257835.1,1
GCF_001257855.1,1
GCF_001257875.1,1
GCF_001257895.1,1
GCF_001257915.1,1
GCF_001257935.1,1
GCF_001257955.1,1
GCF_001257975.1,1
GCF_001257995.1,1
GCF_001258015.1,1
GCF_001258035.1,1
GCF_001258055.1,1
GCF_001258075.1,1
GCF_001258095.1,1
GCF_001258115.1,1
GCF_001258135.1,1
GCF_001258155.1,1
GCF_001258175.1,1
GCF_001258195.1,1
GCF_001258215.1,1
GCF_001258235.1,1
GCF_001258255.1,1
GCF_001258275.1,1
GCF_001258295.1,1
GCF_001258315.1,1
GCF_001258335.1,1
GCF_001258355.1,1
GCF_001258375.1,1
GCF_001258395.1,1
GCF_001258415.1,1
GCF_001258435.1,1
GCF_001258455.1,1
GCF_001258475.1,1
GCF_001258495.1,1
GCF_001258515.1,1
GCF_001258535.1,1
GCF_001258555.1,1
GCF_001258575.1,1
GCF_001258595.1,1
GCF_001258615.1,1
GCF_001258635.1,1
GCF_001258655.1,1
GCF_001258675.1,1
GCF_001258695.1,1
GCF_001258715.1,1
GCF_001258735.1,1
GCF_001258755.1,1
GCF_001258795.1,1
GCF_001258815.1,1
GCF_001258835.1,1
GCF_001258855.1,1
GCF_001258895.1,1
GCF_001258915.1,1
GCF_001258935.1,1
GCF_001258955.1,1
GCF_001258995.1,1
GCF_001259015.1,1
GCF_001259035.1,1
GCF_001259055.1,1
GCF_001259075.1,1
GCF_001259095.1,1
GCF_001259115.1,1
GCF_001259135.1,1
GCF_001259155.1,1
GCF_001259175.1,1
GCF_001259195.1,1
GCF_001259215.1,1
GCF_001259235.1,1
GCF_001259255.1,1
GCF_001259275.1,1
GCF_001259295.1,1
GCF_001259315.1,1
GCF_001259335.1,1
GCF_001259355.1,1
GCF_001259395.1,1
GCF_001259415.1,1
GCF_001259435.1,1
GCF_001259455.1,1
GCF_001259475.1,1
GCF_001259495.1,1
GCF_001259515.1,1
GCF_001259535.1,1
GCF_001259555.1,1
GCF_001259595.1,1
GCF_001259615.1,1
GCF_001259635.1,1
GCF_001259655.1,1
GCF_001259675.1,1
GCF_001259695.1,1
GCF_001259715.1,1
GCF_001259735.1,1
GCF_001259755.1,1
GCF_001259775.1,1
GCF_001259815.1,1
GCF_001259835.1,1
GCF_001259855.1,1
GCF_001259875.1,1
GCF_001259895.1,1
GCF_001259955.1,1
GCF_001259975.1,1
GCF_001259995.1,1
GCF_001260015.1,1
GCF_001260035.1,1
GCF_001260095.1,1
GCF_001260115.1,1
GCF_001260135.1,1
GCF_001260155.1,1
GCF_001260175.1,1
GCF_001260195.1,1
GCF_001260215.1,1
GCF_001260235.1,1
GCF_001260255.1,1
GCF_001260275.1,1
GCF_001260295.1,1
GCF_001260315.1,1
GCF_001260335.1,1
GCF_001260355.1,1
GCF_001260375.1,1
GCF_001260395.1,1
GCF_001260415.1,1
GCF_001260455.1,1
GCF_001260475.1,1
GCF_001260495.1,1
GCF_001260515.1,1
GCF_001260535.1,1
GCF_001260555.1,1
GCF_001260575.1,1
GCF_001260595.1,1
GCF_001260635.1,1
GCF_001260655.1,1
GCF_001260675.1,1
GCF_001260695.1,1
GCF_001260715.1,1
GCF_001260735.1,1
GCF_001260755.1,1
GCF_001260775.1,1
GCF_001260795.1,1
GCF_001260815.1,1
GCF_001260835.1,1
GCF_001260855.1,1
GCF_001260875.1,1
GCF_001260895.1,1
GCF_001260915.1,1
GCF_001260935.1,1
GCF_001260955.1,1
GCF_001260975.1,1
GCF_001260995.1,1
GCF_001261015.1,1
GCF_001261035.1,1
GCF_001261055.1,1
GCF_001261075.1,1
GCF_001261115.1,1
GCF_001261155.1,1
GCF_001261175.1,1
GCF_001261195.1,1
GCF_001261215.1,1
GCF_001261235.1,1
GCF_001261255.1,1
GCF_001261295.1,1
GCF_001261315.1,1
GCF_001261335.1,1
GCF_001261355.1,1
GCF_001261375.1,1
GCF_001261395.1,1
GCF_001261415.1,1
GCF_001261435.1,1
GCF_001261455.1,1
GCF_001261475.1,1
GCF_001261495.1,1
GCF_001261535.1,1
GCF_001261555.1,1
GCF_001261575.1,1
GCF_001261595.1,1
GCF_001261615.1,1
GCF_001261635.1,1
GCF_001261655.1,1
GCF_001261675.1,1
GCF_001261695.1,1
GCF_001261715.1,1
GCF_001261735.1,1
GCF_001261775.1,1
GCF_001261795.1,1
GCF_001261815.1,1
GCF_001261835.1,1
GCF_001261855.1,1
GCF_001261875.1,1
GCF_001261895.2,1
GCF_001261975.1,1
GCF_001261985.1,1
GCF_001262015.1,1
GCF_001262035.1,1
GCF_001262055.1,1
GCF_001262075.1,1
GCF_001262115.1,1
GCF_001262135.1,1
GCF_001262155.1,1
GCF_001262175.1,1
GCF_001262215.1,1
GCF_001262235.1,1
GCF_001262255.1,1
GCF_001262275.1,1
GCF_001262295.1,1
GCF_001262315.1,1
GCF_001262335.1,1
GCF_001262355.1,1
GCF_001262375.1,1
GCF_001262395.1,1
GCF_001262435.1,1
GCF_001262455.1,1
GCF_001262495.1,1
GCF_001262505.1,1
GCF_001262515.1,1
GCF_001262595.1,1
GCF_001262605.1,1
GCF_001262635.1,1
GCF_001262715.1,1
GCF_001262735.1,1
GCF_001262745.1,1
GCF_001262775.1,1
GCF_001262785.1,1
GCF_001262795.1,1
GCF_001262805.1,1
GCF_001262855.1,1
GCF_001262865.1,1
GCF_001262895.1,1
GCF_001262905.1,1
GCF_001262935.1,1
GCF_001262955.1,1
GCF_001262965.1,1
GCF_001262975.1,1
GCF_001263015.1,1
GCF_001263035.1,1
GCF_001263055.1,1
GCF_001263065.1,1
